Beer Name,Brewery,Style,ABV (%),City
Quöllfrisch,Brauerei Locher AG,Lager,4.8,Appenzell
Feldschlösschen,Feldschlösschen,Pilsner,5.0,Rheinfelden
Hürlimann Sternbräu,Hürlimann Brewery,Lager,5.0,Zurich
Rappi Bier,Bier Factory Rapperswil,Pale Ale,5.5,Rapperswil
Appenzeller Weizenbier,Brauerei Locher AG,Wheat Beer,5.2,Appenzell
Calanda Bräu,Heineken Switzerland,Lager,4.8,Chur
Eichhof Lager,Eichhof Brauerei,Lager,4.8,Lucerne
Doppelleu Boxer,Doppelleu Brauwerkstatt,IPA,6.5,Winterthur
Trois Dames Saison,Brasserie Trois Dames,Saison,6.5,Sainte-Croix
BFM Abbaye de Saint Bon-Chien,Brasserie des Franches-Montagnes,Sour Ale,11.0,Saignelégier